kepid,quarter,obsid,product_filename,data_uri,product_size,description
11607193,9,477391,kplr011607193-2011177032512_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011607193/kplr011607193-2011177032512_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q9
11607193,10,477391,kplr011607193-2011271113734_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011607193/kplr011607193-2011271113734_llc.fits,486720,Lightcurve Long Cadence (CLC) - Q10
11607193,11,477391,kplr011607193-2012004120508_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011607193/kplr011607193-2012004120508_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q11
11607193,12,477391,kplr011607193-2012088054726_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011607193/kplr011607193-2012088054726_llc.fits,434880,Lightcurve Long Cadence (CLC) - Q12
11607193,13,477391,kplr011607193-2012179063303_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011607193/kplr011607193-2012179063303_llc.fits,472320,Lightcurve Long Cadence (CLC) - Q13
11607193,14,477391,kplr011607193-2012277125453_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011607193/kplr011607193-2012277125453_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q14
11607193,15,477391,kplr011607193-2013011073258_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011607193/kplr011607193-2013011073258_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q15
11607193,16,477391,kplr011607193-2013098041711_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011607193/kplr011607193-2013098041711_llc.fits,449280,Lightcurve Long Cadence (CLC) - Q16
11607193,17,477391,kplr011607193-2013131215648_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011607193/kplr011607193-2013131215648_llc.fits,187200,Lightcurve Long Cadence (CLC) - Q17
11611275,1,432578,kplr011611275-2009166043257_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2009166043257_llc.fits,192960,Lightcurve Long Cadence (CLC) - Q1
11611275,2,432578,kplr011611275-2009259160929_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2009259160929_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q2
11611275,3,432578,kplr011611275-2009350155506_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2009350155506_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q3
11611275,4,432578,kplr011611275-2010078095331_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2010078095331_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q4
11611275,5,432578,kplr011611275-2010174085026_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2010174085026_llc.fits,492480,Lightcurve Long Cadence (CLC) - Q5
11611275,6,432578,kplr011611275-2010265121752_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2010265121752_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q6
11611275,7,432578,kplr011611275-2010355172524_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2010355172524_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q7
11611275,8,432578,kplr011611275-2011073133259_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2011073133259_llc.fits,357120,Lightcurve Long Cadence (CLC) - Q8
11611275,9,432578,kplr011611275-2011177032512_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2011177032512_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q9
11611275,10,432578,kplr011611275-2011271113734_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2011271113734_llc.fits,486720,Lightcurve Long Cadence (CLC) - Q10
11611275,11,432578,kplr011611275-2012004120508_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2012004120508_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q11
11611275,12,432578,kplr011611275-2012088054726_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2012088054726_llc.fits,434880,Lightcurve Long Cadence (CLC) - Q12
11611275,13,432578,kplr011611275-2012179063303_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2012179063303_llc.fits,472320,Lightcurve Long Cadence (CLC) - Q13
11611275,14,432578,kplr011611275-2012277125453_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2012277125453_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q14
11611275,15,432578,kplr011611275-2013011073258_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2013011073258_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q15
11611275,16,432578,kplr011611275-2013098041711_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2013098041711_llc.fits,449280,Lightcurve Long Cadence (CLC) - Q16
11611275,17,432578,kplr011611275-2013131215648_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611275/kplr011611275-2013131215648_llc.fits,187200,Lightcurve Long Cadence (CLC) - Q17
11611600,1,510202,kplr011611600-2009166043257_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2009166043257_llc.fits,192960,Lightcurve Long Cadence (CLC) - Q1
11611600,2,510202,kplr011611600-2009259160929_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2009259160929_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q2
11611600,3,510202,kplr011611600-2009350155506_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2009350155506_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q3
11611600,4,510202,kplr011611600-2010078095331_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2010078095331_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q4
11611600,5,510202,kplr011611600-2010174085026_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2010174085026_llc.fits,492480,Lightcurve Long Cadence (CLC) - Q5
11611600,6,510202,kplr011611600-2010265121752_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2010265121752_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q6
11611600,7,510202,kplr011611600-2010355172524_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2010355172524_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q7
11611600,8,510202,kplr011611600-2011073133259_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2011073133259_llc.fits,357120,Lightcurve Long Cadence (CLC) - Q8
11611600,9,510202,kplr011611600-2011177032512_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2011177032512_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q9
11611600,10,510202,kplr011611600-2011271113734_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2011271113734_llc.fits,486720,Lightcurve Long Cadence (CLC) - Q10
11611600,11,510202,kplr011611600-2012004120508_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2012004120508_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q11
11611600,12,510202,kplr011611600-2012088054726_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2012088054726_llc.fits,434880,Lightcurve Long Cadence (CLC) - Q12
11611600,13,510202,kplr011611600-2012179063303_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2012179063303_llc.fits,472320,Lightcurve Long Cadence (CLC) - Q13
11611600,14,510202,kplr011611600-2012277125453_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2012277125453_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q14
11611600,15,510202,kplr011611600-2013011073258_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2013011073258_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q15
11611600,16,510202,kplr011611600-2013098041711_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2013098041711_llc.fits,449280,Lightcurve Long Cadence (CLC) - Q16
11611600,17,510202,kplr011611600-2013131215648_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011611600/kplr011611600-2013131215648_llc.fits,187200,Lightcurve Long Cadence (CLC) - Q17
11612241,1,569181,kplr011612241-2009166043257_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2009166043257_llc.fits,192960,Lightcurve Long Cadence (CLC) - Q1
11612241,2,569181,kplr011612241-2009259160929_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2009259160929_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q2
11612241,3,569181,kplr011612241-2009350155506_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2009350155506_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q3
11612241,4,569181,kplr011612241-2010078095331_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2010078095331_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q4
11612241,5,569181,kplr011612241-2010174085026_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2010174085026_llc.fits,492480,Lightcurve Long Cadence (CLC) - Q5
11612241,6,569181,kplr011612241-2010265121752_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2010265121752_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q6
11612241,7,569181,kplr011612241-2010355172524_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2010355172524_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q7
11612241,8,569181,kplr011612241-2011073133259_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2011073133259_llc.fits,357120,Lightcurve Long Cadence (CLC) - Q8
11612241,9,569181,kplr011612241-2011177032512_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2011177032512_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q9
11612241,10,569181,kplr011612241-2011271113734_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2011271113734_llc.fits,486720,Lightcurve Long Cadence (CLC) - Q10
11612241,11,569181,kplr011612241-2012004120508_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2012004120508_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q11
11612241,12,569181,kplr011612241-2012088054726_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2012088054726_llc.fits,434880,Lightcurve Long Cadence (CLC) - Q12
11612241,13,569181,kplr011612241-2012179063303_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2012179063303_llc.fits,472320,Lightcurve Long Cadence (CLC) - Q13
11612241,14,569181,kplr011612241-2012277125453_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2012277125453_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q14
11612241,15,569181,kplr011612241-2013011073258_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2013011073258_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q15
11612241,16,569181,kplr011612241-2013098041711_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2013098041711_llc.fits,449280,Lightcurve Long Cadence (CLC) - Q16
11612241,17,569181,kplr011612241-2013131215648_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612241/kplr011612241-2013131215648_llc.fits,187200,Lightcurve Long Cadence (CLC) - Q17
11612280,1,589296,kplr011612280-2009166043257_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2009166043257_llc.fits,192960,Lightcurve Long Cadence (CLC) - Q1
11612280,2,589296,kplr011612280-2009259160929_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2009259160929_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q2
11612280,3,589296,kplr011612280-2009350155506_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2009350155506_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q3
11612280,4,589296,kplr011612280-2010078095331_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2010078095331_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q4
11612280,5,589296,kplr011612280-2010174085026_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2010174085026_llc.fits,492480,Lightcurve Long Cadence (CLC) - Q5
11612280,6,589296,kplr011612280-2010265121752_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2010265121752_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q6
11612280,7,589296,kplr011612280-2010355172524_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2010355172524_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q7
11612280,8,589296,kplr011612280-2011073133259_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2011073133259_llc.fits,357120,Lightcurve Long Cadence (CLC) - Q8
11612280,9,589296,kplr011612280-2011177032512_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2011177032512_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q9
11612280,10,589296,kplr011612280-2011271113734_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2011271113734_llc.fits,486720,Lightcurve Long Cadence (CLC) - Q10
11612280,11,589296,kplr011612280-2012004120508_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2012004120508_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q11
11612280,12,589296,kplr011612280-2012088054726_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2012088054726_llc.fits,434880,Lightcurve Long Cadence (CLC) - Q12
11612280,13,589296,kplr011612280-2012179063303_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2012179063303_llc.fits,472320,Lightcurve Long Cadence (CLC) - Q13
11612280,14,589296,kplr011612280-2012277125453_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2012277125453_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q14
11612280,15,589296,kplr011612280-2013011073258_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2013011073258_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q15
11612280,16,589296,kplr011612280-2013098041711_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2013098041711_llc.fits,449280,Lightcurve Long Cadence (CLC) - Q16
11612280,17,589296,kplr011612280-2013131215648_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011612280/kplr011612280-2013131215648_llc.fits,187200,Lightcurve Long Cadence (CLC) - Q17
11614528,4,398827,kplr011614528-2010078095331_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614528/kplr011614528-2010078095331_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q4
11614528,5,398827,kplr011614528-2010174085026_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614528/kplr011614528-2010174085026_llc.fits,492480,Lightcurve Long Cadence (CLC) - Q5
11614528,6,398827,kplr011614528-2010265121752_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614528/kplr011614528-2010265121752_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q6
11614528,7,398827,kplr011614528-2010355172524_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614528/kplr011614528-2010355172524_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q7
11614528,8,398827,kplr011614528-2011073133259_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614528/kplr011614528-2011073133259_llc.fits,357120,Lightcurve Long Cadence (CLC) - Q8
11614528,9,398827,kplr011614528-2011177032512_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614528/kplr011614528-2011177032512_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q9
11614528,10,398827,kplr011614528-2011271113734_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614528/kplr011614528-2011271113734_llc.fits,486720,Lightcurve Long Cadence (CLC) - Q10
11614528,11,398827,kplr011614528-2012004120508_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614528/kplr011614528-2012004120508_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q11
11614528,12,398827,kplr011614528-2012088054726_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614528/kplr011614528-2012088054726_llc.fits,434880,Lightcurve Long Cadence (CLC) - Q12
11614528,13,398827,kplr011614528-2012179063303_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614528/kplr011614528-2012179063303_llc.fits,472320,Lightcurve Long Cadence (CLC) - Q13
11614528,14,398827,kplr011614528-2012277125453_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614528/kplr011614528-2012277125453_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q14
11614528,15,398827,kplr011614528-2013011073258_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614528/kplr011614528-2013011073258_llc.fits,506880,Lightcurve Long Cadence (CLC) - Q15
11614528,16,398827,kplr011614528-2013098041711_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614528/kplr011614528-2013098041711_llc.fits,449280,Lightcurve Long Cadence (CLC) - Q16
11614528,17,398827,kplr011614528-2013131215648_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614528/kplr011614528-2013131215648_llc.fits,187200,Lightcurve Long Cadence (CLC) - Q17
11614617,1,523782,kplr011614617-2009166043257_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614617/kplr011614617-2009166043257_llc.fits,192960,Lightcurve Long Cadence (CLC) - Q1
11614617,2,523782,kplr011614617-2009259160929_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614617/kplr011614617-2009259160929_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q2
11614617,3,523782,kplr011614617-2009350155506_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614617/kplr011614617-2009350155506_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q3
11614617,4,523782,kplr011614617-2010078095331_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614617/kplr011614617-2010078095331_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q4
11614617,5,523782,kplr011614617-2010174085026_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614617/kplr011614617-2010174085026_llc.fits,492480,Lightcurve Long Cadence (CLC) - Q5
11614617,6,523782,kplr011614617-2010265121752_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614617/kplr011614617-2010265121752_llc.fits,469440,Lightcurve Long Cadence (CLC) - Q6
11614617,7,523782,kplr011614617-2010355172524_llc.fits,mast:KEPLER/url/missions/kepler/lightcurves/0116/011614617/kplr011614617-2010355172524_llc.fits,466560,Lightcurve Long Cadence (CLC) - Q7
